genome,score
GCF_001440475.1.fna,98.292538544718
GCF_001693515.2.fna,96.51156289472327
GCF_001440395.1.fna,93.23433871889804
GCF_001440385.1.fna,92.80347883128921
GCF_001440405.1.fna,91.82508036507971
GCF_003062295.1.fna,85.5771005987698
GCF_000472965.1.fna,99.29665930411605
GCF_001440415.1.fna,88.55373532635225
GCF_001693385.1.fna,94.57128202480105
GCF_013114825.1.fna,96.56885948357493
GCF_013114835.1.fna,97.07708881020802
GCF_900099825.1.fna,96.61782308543793
GCF_900104755.1.fna,96.61111448097039
GCF_900142345.1.fna,96.60000059406904
GCF_900129675.1.fna,78.95732640042465
GCF_018129385.1.fna,99.91787552029362
GCF_900129425.1.fna,95.55594996163512
GCF_900129505.1.fna,87.4545436935059
GCF_900141755.1.fna,95.15461495950387
GCF_900105125.1.fna,92.44721463735137
GCF_000344805.1.fna,100.50859948979996
GCF_018129525.1.fna,96.16163067136029
GCF_018130945.1.fna,96.64354777961915
GCF_018130955.1.fna,99.21512240904903
GCF_006483445.1.fna,95.22394821844257
GCF_000421305.1.fna,102.0888215416528
GCF_000426845.1c.fna,102.08888431865941
GCF_001641635.1.fna,85.78507085042318
GCF_001641695.1.fna,95.40639145521118
GCF_018129645.1.fna,97.08934747816673
GCF_018129705.1.fna,97.087128262804
GCF_018129755.1.fna,97.10743529463139
GCF_018129785.1.fna,97.0971548310059
GCF_018129805.1.fna,97.10744929463138
GCF_018129925.1.fna,97.10456967704343
GCF_018129935.1.fna,97.10742315177424
GCF_018129965.1.fna,97.07268018644044
GCF_000284275.1.fna,100.81860843456455
GCF_007290395.1.fna,100.82079942549284
GCF_008932115.1.fna,97.41215590605451
GCF_018130895.1.fna,96.63290101320365
GCF_018131015.1.fna,100.70083848642285
GCF_008123425.1.fna,94.25221845083446
GCF_008123515.1.fna,98.52845739772285
GCF_016616885.1.fna,102.20384256361987
GCF_016612535.1.fna,97.4482743889386
GCF_016599855.1.fna,101.33065602555533
GCF_004114975.1.fna,98.05951776024114
GCF_014640515.1.fna,97.3441097342459
GCF_015291685.1.fna,98.05949833285264
GCF_004114445.1.fna,99.71227513425977
GCF_004114475.1.fna,98.06074879945734
GCF_004114955.1.fna,100.53484772332617
GCF_004114915.1.fna,100.98595310876695
GCF_018130615.1.fna,97.43051812535964
GCF_018130665.1.fna,90.49120117969096
GCF_018130985.1.fna,97.07755984068946
GCF_018131105.1.fna,101.1247413954625
GCF_014529705.1.fna,91.64525065592139
GCF_014530645.1.fna,100.3726212673399
GCF_018129685.1.fna,98.13137530475362
GCF_001440035.1.fna,93.8066137136165
GCF_002108675.1.fna,102.54591505153607
GCF_002108695.1.fna,102.61268414791097
GCF_002108725.1.fna,101.43240354822846
GCF_002108745.1.fna,100.60414766636931
GCF_002108755.1.fna,101.78443190963046
GCF_002108775.1.fna,99.09868901940766
GCF_002108805.1.fna,101.49133339911086
GCF_002108825.1.fna,101.17601312329876
GCF_002108845.1.fna,101.12315335818396
GCF_002108865.1.fna,101.17124173206389
GCF_002108875.1.fna,98.4561380350202
GCF_002108905.1.fna,102.26535845937441
GCF_002108965.1.fna,99.08415981681729
GCF_002108995.1.fna,97.83360450168688
GCF_016907215.1.fna,102.8257098554973
GCF_021052305.1.fna,103.12251279998586
GCF_019402665.1.fna,101.09844659772949
GCF_021052245.1.fna,99.4356440633638
GCF_018130465.1.fna,99.99031549276285
GCF_000472725.1.fna,102.71566951329454
GCF_002278135.2.fna,102.26317694683628
GCF_002532025.1.fna,102.14306029670554
GCF_018130035.1.fna,102.69486374717617
GCF_018130265.1.fna,102.75344587651004
GCF_018130405.1.fna,102.81060691258288
GCF_018130425.1.fna,102.75984121330995
GCF_018131235.1.fna,102.74686594050999
GCF_900094605.1.fna,100.03280054502018
GCF_002266465.2.fna,102.25006899917497
GCF_006459165.1.fna,103.41249236010805
GCF_011604645.1.fna,102.248618169678
GCF_011604665.1.fna,102.20527735495875
GCF_002266435.2.fna,99.41892561075775
GCF_018129985.1.fna,100.8446468803445
GCF_004570865.1.fna,102.01445850610334
GCF_004571045.1.fna,100.9316260682599
GCF_000482425.1.fna,100.70729979188835
GCF_004114535.1.fna,101.68874973697412
GCF_004114545.1.fna,101.76232707936794
GCF_018130305.1.fna,102.54556858692503
GCF_018131145.1.fna,102.76728722983029
GCF_018131165.1.fna,102.68259364362471
GCF_002776695.1.fna,100.85621303958355
GCF_018131185.1.fna,100.528369154066
GCF_016616425.1.fna,99.6469812396152
GCF_000261785.1.fna,93.97865618183394
GCF_000261805.1.fna,92.3692345331467
GCF_000261825.1.fna,94.55076923129306
GCF_001439885.1.fna,100.01857613192193
GCF_004022285.3.fna,99.97972113908995
GCF_007830575.1.fna,99.83045640590262
GCF_009758375.1.fna,98.33002987866331
GCF_020194315.1.fna,97.16681264648864
GCF_900094575.1.fna,99.83057327348558
GCF_016031625.1.fna,99.83559166961784
GCF_016031655.1.fna,100.12955783613141
GCF_018129465.1.fna,101.81080680672899
GCF_004114425.1.fna,101.18554753794945
GCF_017788805.1.fna,100.06407677574032
GCF_900324035.1.fna,98.93211566766122
GCF_002795245.1.fna,99.01410647267817
GCF_018130245.1.fna,101.30854183985578
GCF_000261645.1.fna,92.43661325863815
GCF_000261665.1.fna,91.55625115972042
GCF_000472945.1.fna,99.0114760685369
GCF_001595995.1.fna,99.37349539622825
GCF_016031635.1.fna,96.36435072877133
GCF_002128415.1.fna,93.01922687557547
GCF_009759665.1.fna,99.46217273198639
GCF_018130725.1.fna,100.30023854711158
GCF_018130855.1.fna,102.53198368492576
GCF_004114435.1.fna,101.08321102147471
GCF_004114465.1.fna,101.11283324640333
GCF_004114485.1.fna,99.54682372610586
GCF_004114935.1.fna,103.5100744428475
GCF_007830205.1.fna,101.97070394868857
GCF_021044685.1.fna,102.70102200765288
GCF_018130565.1.fna,99.8047992870246
GCF_018130685.1.fna,100.73568986296769
GCF_000472685.1.fna,102.82716248695557
GCF_015291705.1.fna,102.03677529463494
GCF_021052265.1.fna,103.53550139244582
GCF_900116675.1.fna,101.20469620136676
GCF_016616235.1.fna,100.24236183698133
GCF_001641335.1.fna,102.6739890134105
GCF_007827835.1.fna,103.04312804608016
GCF_002068095.1.fna,95.95171176401942
GCF_007828015.1.fna,99.9570352866354
GCF_007828095.1.fna,100.03451224700969
GCF_018129405.1.fna,100.13602479875662
GCF_018130765.1.fna,101.75575177095237
GCF_007830635.1.fna,100.09446069621525
GCF_018130825.1.fna,101.96796476310449
GCF_000261765.1.fna,97.12892007901125
GCF_001280585.1.fna,101.30855279362268
GCF_001549695.1.fna,99.81933450328407
GCF_001642675.1.fna,102.00989826220732
GCF_001908315.1.fna,102.01168452401947
GCF_002531995.1.fna,101.31309235116738
GCF_003183845.2.fna,102.01274314027422
GCF_004359355.1.fna,102.00513927788784
GCF_011604625.1.fna,102.01211426318031
GCF_013390305.1.fna,102.00723077976579
GCF_014163415.1.fna,101.26100170374148
GCF_014163435.1.fna,101.26940288828885
GCF_014163455.1.fna,102.01015287706052
GCF_014163475.1.fna,102.01771359152573
GCF_018130485.1.fna,100.58353732928028
GCF_018130585.1.fna,102.08368645169473
GCF_018130635.1.fna,100.58320380937162
GCF_021052285.1.fna,102.01180977825493
GCF_021229375.1.fna,101.16474719384894
GCF_021261415.1.fna,100.93473201081846
GCF_021261445.1.fna,101.21731416904366
GCF_021261465.1.fna,101.25655509336194
GCF_021261485.1.fna,101.23557968122226
GCF_023278165.1.fna,102.01180027148797
GCF_004571025.1.fna,99.67590691482766
GCF_000261545.1.fna,97.93659023098257
GCF_000261565.1.fna,93.0791390645986
GCF_000261585.1.fna,98.44925303980449
GCF_000261605.1.fna,98.88107941323409
GCF_000261625.1.fna,97.36365574902219
GCF_000284375.1.fna,102.75733479469963
GCF_000472745.1.fna,102.48681055136203
GCF_000482525.1.fna,98.78907815115964
GCF_000661935.1.fna,101.94420602254996
GCF_000773865.1.fna,94.70214581779432
GCF_000807315.1.fna,102.40777221039681
GCF_001038185.1.fna,102.08086752782685
GCF_001887695.1.fna,102.01173866261371
GCF_002108935.1.fna,95.0147888185676
GCF_006539645.1.fna,101.88846902564393
GCF_009864815.1.fna,101.77510937242567
GCF_013752735.1.fna,102.40784571361118
GCF_018129855.1.fna,97.94827919710147
GCF_018130275.1.fna,98.76864243852361
GCF_018130365.1.fna,100.38614060800923
GCF_018130445.1.fna,97.17882127073824
GCF_018130525.1.fna,98.96845314794018
GCF_018130595.1.fna,96.48090782984991
GCF_018130735.1.fna,101.08764948071084
GCF_018130795.1.fna,103.00865001617592
GCF_018130835.1.fna,101.23314329093144
GCF_018130925.1.fna,102.90905386962149
GCF_021052365.1.fna,99.54458340311989
GCF_021213785.1.fna,101.25236790655394
GCF_021261305.1.fna,101.25245754291758
GCF_021261335.1.fna,99.6670212995492
GCF_021261355.1.fna,99.7123319823449
GCF_023277985.1.fna,102.01259566423688
GCF_023278145.1.fna,102.66615515471578
GCF_018130785.1.fna,101.45022140184545
GCF_004123905.1.fna,99.18527621188483
GCF_018129995.1.fna,82.84713654001081
GCF_008123965.1.fna,91.91526545777066
GCF_000472865.1.fna,98.36669543917482
GCF_017614905.1.fna,96.28408223388068
GCF_011516645.4.fna,100.71177225826476
GCF_013373785.3.fna,99.44404721923887
GCF_000257685.1.fna,80.42979278066672
GCF_000261505.1.fna,99.08734728336525
GCF_000261525.1.fna,99.07173933756907
GCF_000519225.1.fna,102.03964080960651
GCF_001718185.1.fna,101.70184035016115
GCF_001718205.1.fna,101.66266296579559
GCF_001868735.1.fna,97.8789197974084
GCF_004152955.1.fna,102.37081535090027
GCF_005298095.1.fna,100.43005908665839
GCF_006539665.1.fna,98.32034095030512
GCF_012871055.1.fna,101.21859649776721
GCF_013392745.1.fna,102.58090411508624
GCF_013392765.1.fna,101.2767350191473
GCF_017834125.1.fna,103.52467495798048
GCF_017876705.1.fna,102.01361093828983
GCF_018131045.1.fna,100.62110649702683
GCF_023278185.1.fna,100.51134631583488
GCF_001189245.1.fna,98.09367455972993
GCF_001440015.1.fna,98.51524851381016
GCF_009759865.1.fna,99.88382026473941
GCF_012689435.1.fna,100.26185191099879
GCF_020889715.1.fna,91.16383281765604
GCF_020889755.1.fna,95.83770371075914
GCF_900101405.1.fna,100.70776487467553
GCF_018129445.1.fna,102.15658263872953
GCF_018129505.1.fna,97.2382102154349
GCF_018129535.1.fna,102.12117392982302
GCF_018129585.1.fna,102.07575177991193
GCF_018129745.1.fna,100.87537376686743
GCF_018129885.1.fna,102.06503060474624
GCF_018129905.1.fna,102.15652835301523
GCF_018130025.1.fna,97.31013077963284
GCF_001189845.1.fna,88.12354003640813
GCF_007993935.1.fna,96.4263832045338
GCF_001238275.1.fna,98.02114153485626
GCF_001982635.1.fna,83.14707473279603
GCF_013373795.3.fna,98.75364115068949
GCF_017493175.3.fna,98.98273312321575
GCF_020889705.1.fna,95.11413328403172
GCF_900105845.1.fna,94.19769580934421
GCF_001189235.2.fna,98.26423366251966
GCF_010811875.1.fna,94.28758561756082
GCF_020889685.1.fna,94.26933913452771
GCF_020889785.1.fna,95.24182457615841
GCF_018130545.1.fna,94.63469890471885
GCF_000878305.1.fna,96.52428139247141
GCF_020889745.1.fna,95.12517092380939
GCF_900696075.1.fna,100.31856937539743
GCF_900696085.1.fna,99.67853539389932
GCF_018130505.1.fna,99.33628754048506
GCF_018130215.1.fna,98.81001423751454
GCF_018131115.1.fna,95.98897108433364
GCF_001542415.1.fna,94.19637513033139
GCF_018130695.1.fna,92.5403168498747
GCF_018131005.1.fna,99.0216755369858
GCF_900142985.1.fna,91.1983075139631
